1,Name,IATA,Latitude,Longitude
1,Hotel Transamérica Airport,UNA,-15.3551998138,-38.9990005493
1,Telfer Airport,TEF,-21.71500015258789,122.22899627685548
1,Gazipaşa Airport,GZP,36.299217,32.300598
1,Shank Air Base,OAA,33.9225,69.07722222219999
1,St Lucie County International Airport,FPR,27.49510002,-80.36830139
1,Plymouth Municipal Airport,PYM,41.909,-70.728798
1,Quonset State Airport,NCO,41.597099304199,-71.412101745605
1,Norwood Memorial Airport,OWD,42.1904983521,-71.1728973389
1,Westfield-Barnes Regional Airport,BAF,42.157799,-72.715599
1,Orange County Airport,MGJ,41.50999832,-74.26460266
1,Capital City Airport,HAR,40.2170982361,-76.85150146480001
1,Danbury Municipal Airport,DXR,41.3714981079,-73.48220062259999
1,Boire Field,ASH,42.7817001343,-71.51480102539999
1,Lawrence Municipal Airport,LWM,42.7172012329,-71.1233978271
1,Waterbury Oxford Airport,OXC,41.47859954834,-73.135200500488
1,Richard B Russell Airport,RMG,34.3506011963,-85.15799713130001
1,Northeast Alabama Regional Airport,GAD,33.972599,-86.088996
1,Barrow County Airport,WDR,33.98289871,-83.66739655
1,Dalton Municipal Airport,DNN,34.72290039,-84.87020111
1,LaGrange Callaway Airport,LGC,33.0089,-85.072601
1,Harris County Airport,PIM,32.8406982422,-84.8824005127
1,Lee Gilmer Memorial Airport,GVL,34.27259827,-83.8302002
1,Harry Clever Field,PHD,40.470901489258,-81.419700622559
1,Hilton Head Airport,HHH,32.2243995667,-80.6975021362
1,Daniel Field,DNL,33.4664993286,-82.0393981934
1,Foothills Regional Airport,MRN,35.820202,-81.611397
1,Pike County-Hatcher Field,PVL,37.5617981,-82.56639862
1,Toccoa Airport - R.G. Letourneau Field,TOC,34.59379959,-83.29579926
1,Suprunovka Airport,PLV,49.56859970092773,34.39720153808594
1,Wau Airport,WUU,7.725830078119999,27.9750003815
1,Humera Airport,HUE,14.25,36.58300018310547
1,Moyale Airport,OYL,3.46972,39.101398
1,Zagora Airport,OZG,30.3202991486,-5.86667013168
1,Yengema Airport,WYE,8.610469818115234,-11.04539966583252
1,Gbangbatok Airport,GBK,7.767000198364258,-12.383000373840332
1,Turukhansk Airport,THX,65.797203064,87.9353027344
1,Podkamennaya Tunguska Airport,TGP,61.589699,89.994003
1,Fort Worth Alliance Airport,AFW,32.9875984192,-97.3188018799
1,Renmark Airport,RMK,-34.1963996887207,140.6739959716797
1,Leigh Creek Airport,LGH,-30.59830093383789,138.42599487304688
1,Rottnest Island Airport,RTS,-32.006699,115.540001
1,Forrest Airport,FOS,-30.83810043334961,128.11500549316406
1,Keewaywin Airport,KEW,52.9911003113,-92.8364028931
1,Marathon Airport,YSP,48.75529861450195,-86.34439849853516
1,Hearst René Fontaine Municipal Airport,YHF,49.71419906616211,-83.68609619140625
1,Hornepayne Municipal Airport,YHN,49.19309997558594,-84.75890350341797
1,Kirkland Lake Airport,YKX,48.21030044555664,-79.98139953613281
1,Manitouwadge Airport,YMG,49.08390045166016,-85.86060333251953
1,Wawa Airport,YXZ,47.96670150756836,-84.78669738769531
1,Manitoulin East Municipal Airport,YEM,45.84280014038086,-81.85810089111328
1,Lawrence Municipal Airport,LWC,39.01119995,-95.21659851
1,Pompano Beach Airpark,PPM,26.247100830078,-80.111099243164
1,Mallacoota Airport,XMC,-37.59830093383789,149.72000122070312
1,Majeed Bin Abdulaziz Airport,ULH,26.48,38.1288888889
1,Yuendumu Airport,YUE,-22.254199981689453,131.78199768066406
1,Lombok International Airport,LOP,-8.757322,116.276675
1,South Cariboo Region / 108 Mile Airport,ZMH,51.7360992432,-121.333000183
1,Handan Airport,HDG,36.5258333333,114.425555556
1,London-Corbin Airport/Magee Field,LOZ,37.0821990967,-84.08489990230001
1,Simmons Army Air Field,FBG,35.13180161,-78.93669891
1,Modlin Airport,WMI,52.451099,20.6518
1,Jixi Xingkaihu Airport,JXA,45.293,131.193
1,Jeongseok Airport,JDG,33.3996009827,126.711997986
1,Gimli Industrial Park Airport,YGM,50.62810134887695,-97.04329681396484
1,Beloyarskiy Airport,EYK,63.686901,66.698601
1,John H Batten Airport,RAC,42.7606010437,-87.8152008057
1,Cesar Lim Rodriguez Airport,RZP,10.81874,119.507697
1,Shigatse Air Base,RKZ,29.3519,89.311401
1,Tacoma Narrows Airport,TIW,47.26789856,-122.5780029
1,Jack Edwards Airport,GUF,30.29050064,-87.67179871
1,General Villamil Airport,IBB,-0.942628026009,-90.9530029297
1,Khmelnytskyi Airport,HMJ,49.359699,26.933399
1,Hiroshimanishi Airport,HIW,34.36690139770508,132.41400146484375
1,Yalata Mission Airport,KYI,-31.470600128173828,131.8249969482422
1,Hazleton Municipal Airport,HZL,40.9868011475,-75.9949035645
1,Greater Cumberland Regional Airport,CBE,39.615398407,-78.7609024048
1,Wyndham Airport,WYN,-15.51140022277832,128.1529998779297
1,Bob Quinn Lake Airport,YBO,56.9667015076,-130.25
1,Grabtsevo Airport,KLF,54.5499992371,36.3666687012
1,Tri-County Regional Airport,LNR,43.2117004395,-90.181602478
1,Joliet Regional Airport,JOT,41.51779938,-88.17549896
1,Illinois Valley Regional Airport-Walter A Duncan Field,VYS,41.351898,-89.153099
1,Jackson County Reynolds Field,JXN,42.2597999573,-84.45939636230001
1,Wings Field,BBX,40.1375007629,-75.2650985718
1,Okeechobee County Airport,OBE,27.2628002167,-80.8498001099
1,Sebring Regional Airport,SEF,27.45639992,-81.3423996
1,Avon Park Executive Airport,AVO,27.59119987,-81.52780151
1,Winter Haven Regional Airport - Gilbert Field,GIF,28.062901,-81.753304
1,Zephyrhills Municipal Airport,ZPH,28.2282009125,-82.15589904790001
1,Ocala International Airport - Jim Taylor Field,OCF,29.17259979,-82.22419739
1,Aiken Regional Airport,AIK,33.649399,-81.684998
1,Woodward Field,CDN,34.2835998535,-80.56490325930001
1,Lumberton Regional Airport,LBT,34.6099014282,-79.05940246579999
1,Moore County Airport,SOP,35.23740005,-79.3911972
1,Statesville Regional Airport,SVH,35.765300750732,-80.953903198242
1,William T. Piper Memorial Airport,LHV,41.13560104,-77.42230225
1,Burke Lakefront Airport,BKL,41.51750183105469,-81.68329620361328
1,Chautauqua County-Dunkirk Airport,DKK,42.49330139,-79.27200317
1,South Jersey Regional Airport,LLY,39.9429016113,-74.845703125
1,Linden Airport,LDJ,40.617401123,-74.2445983887
1,Tri State Steuben County Airport,ANQ,41.639702,-85.083504
1,Clearwater Air Park,CLW,27.9766998291,-82.7586975098
1,Chicago Meigs Airport,CGX,41.85879898071289,-87.60790252685547
1,Grand Strand Airport,CRE,33.8116989136,-78.72389984130001
1,Buochs Airport,BXO,46.974444,8.396944
1,Wilkes Barre Wyoming Valley Airport,WBW,41.2971992493,-75.8511962891
1,Willoughby Lost Nation Municipal Airport,LNN,41.6839981079,-81.3897018433
1,Uummannaq Heliport,UMD,70.6804279261,-52.1116304398
1,Bayannur Tianjitai Airport,RLK,40.926,107.7428
1,Capital City Airport,FFT,38.18249893,-84.90470123
1,Auburn Lewiston Municipal Airport,LEW,44.048500061,-70.2835006714
1,Marco Island Executive Airport,MRK,25.995001,-81.672501
1,Drummond Island Airport,DRE,46.0093002319,-83.74389648440001
1,Gladwin Zettel Memorial Airport,GDW,43.9706001282,-84.47499847410002
1,Marshfield Municipal Airport,MFI,44.6369018555,-90.1893005371
1,Alexander Field South Wood County Airport,ISW,44.3602981567,-89.83899688720001
1,Clinton Municipal Airport,CWI,41.8311004639,-90.3291015625
1,Beverly Municipal Airport,BVY,42.5842018127,-70.91649627689999
1,Ostafyevo International Airport,OSF,55.511667,37.507222
1,Trois-Rivières Airport,YRQ,46.35279846191406,-72.67939758300781
1,Poplar Bluff Municipal Airport,POF,36.773899078369,-90.324897766113
1,Keokuk Municipal Airport,EOK,40.4598999023,-91.4284973145
1,Perth/Scone Airport,PSL,56.43920135498047,-3.372220039367676
1,St Paul Downtown Holman Field,STP,44.93450164794922,-93.05999755859376
1,Söderhamn Airport,SOO,61.26150131225586,17.09910011291504
1,Saravane Airport,VNA,15.7094392077,106.410698891
1,Dikson Airport,DKS,73.51780700683594,80.37966918945312
1,Bantry Aerodrome,BYT,51.66859817504883,-9.484169960021973
1,Alldays Airport,ADY,-22.6790008545,29.0555000305
1,Butler Co Regional Airport - Hogan Field,HAO,39.3638000488,-84.5220031738
1,Garissa Airport,GAS,-0.4635080099105835,39.64830017089844
1,Hola Airport,HOA,-1.5219999551773071,40.00400161743164
1,Kericho Airport,KEY,-0.3899,35.242093
1,Kilaguni Airport,ILU,-2.9106099605560303,38.06520080566406
1,Antsirabe Airport,ATJ,-19.8392214824,47.0637130737
1,Bekily Airport,OVA,-24.235694754699995,45.3045272827
1,Ust-Tsylma Airport,UTS,65.43729400630001,52.20033645629999
1,Gorno-Altaysk Airport,RGK,51.9667015076,85.8332977295
1,Fond du Lac County Airport,FLD,43.7711982727,-88.48840332030001
1,Stevens Point Municipal Airport,STE,44.5452003479,-89.530296325684
1,Moma Airport,MQJ,66.450861,143.261551
1,Peenemünde Airport,PEF,54.1577796936,13.774443626399998
1,Nusawiru Airport,CJN,-7.719895,108.488995
1,Galion Municipal Airport,GQQ,40.7533988953,-82.7238006592
1,Tiputini Airport,TPN,-0.7761110067367554,-75.52639770507812
1,Rio Amazonas Airport,PTZ,-1.5052399635299998,-78.0626983643
1,Clarksville–Montgomery County Regional Airport,CKV,36.6218986511,-87.4150009155
1,Lompoc Airport,LPC,34.665599823,-120.468002319
1,Chester County G O Carlson Airport,CTH,39.97900009,-75.8655014
1,Bost Airport,BST,31.55970001220703,64.36499786376953
1,Lankaran International Airport,LLK,38.7463989258,48.8180007935
1,Gabala International Airport,GBB,40.826667,47.7125
1,Zaqatala International Airport,ZTU,41.562222,46.667221
1,Lake Placid Airport,LKP,44.2644996643,-73.96189880370001
1,Typliy Klyuch Airport,KDY,62.7890014648,136.854995728
1,Magan Airport,GYG,62.103484,129.545288
1,Qianjiang Wulingshan Airport,JIQ,29.5133333333,108.831111111
1,Lima Allen County Airport,AOH,40.706902,-84.026703
1,Sondok Airport,DSO,39.745201,127.473999
1,Malcolm McKinnon Airport,SSI,31.15180016,-81.39129639
1,Beaver County Airport,BFP,40.7724990845,-80.39140319820001
1,Georgetown County Airport,GGE,33.3116989136,-79.3196029663
1,Hardwick Field,HDI,35.22010040283203,-84.8323974609375
1,Renton Municipal Airport,RNT,47.4930992126,-122.216003418
1,Brackett Field,POC,34.091598510742,-117.78199768066
1,Cross City Airport,CTY,29.6354999542,-83.10479736330001
1,Oconee County Regional Airport,CEU,34.6719017,-82.8864975
1,Beech Factory Airport,BEC,37.6944999695,-97.21499633790002
1,Duxford Aerodrome,QFO,52.090801,0.131944
1,Sidney Municipal-Lloyd W Carr Field,SNY,41.10129929,-102.9850006
1,Great Keppel Is Airport,GKL,-23.1833000183,150.942001343
1,Roper Bar Airport,RPB,-14.734814,134.525485
1,Innisfail Airport,IFL,-17.55940055847168,146.01199340820312
1,Kalaeloa Airport,JRF,21.3074,-158.070009
1,Bamiyan Airport,BIN,34.81700134277344,67.81700134277344
1,Changbaishan Airport,NBS,42.066944,127.602222
1,Orang Airport,RGO,41.428538,129.647555
1,Moomba Airport,MOO,-28.09939956665039,140.19700622558594
1,Lublin Airport,LUZ,51.240278,22.713611
1,Iosco County Airport,ECA,44.312801,-83.422302
1,Villa Airport,VAM,3.47055555556,72.8358333333
1,Lingling Airport,LLF,26.338661,111.610043
1,Lošinj Island Airport,LSZ,44.5657997131,14.3930997849
1,Onslow Airport,ONS,-21.668300628662,115.1129989624
1,Theodore Airport,TDR,-24.99329948425293,150.09300231933594
1,Boulder Municipal Airport,WBU,40.0393981934,-105.225997925
1,Bitburg Airport,BBJ,49.945278,6.565
1,Palo Alto Airport of Santa Clara County,PAO,37.461101532,-122.114997864
1,Ust-Nera Airport,USR,64.550003051758,143.11500549316
1,Falcon Field,MSC,33.4608001709,-111.727996826
1,Yangzhou Taizhou Airport,YTY,32.5634,119.7198
1,Oakland County International Airport,PTK,42.665500640869,-83.420097351074
1,Kissidougou Airport,KSI,9.1605596542358,-10.124400138855
1,Dillant Hopkins Airport,EEN,42.898399353027344,-72.27079772949219
1,Tianshui Maijishan Airport,THQ,34.5593986511,105.86000061
1,Kawama Airport,VRO,23.1240005493,-81.3015975952
1,Kooddoo Airport,GKK,0.7324,73.4336
1,Rochester Airport,RCS,51.351898193359375,0.5033329725265503
1,Termas de Río Hondo international Airport,RHD,-27.4966,-64.93595
1,Keetmanshoop Airport,KMP,-26.5398006439209,18.111400604248047
1,Kangding Airport,KGT,30.1575,101.734722
1,Velikiy Ustyug Airport,VUS,60.78829956054688,46.2599983215332
1,Iowa City Municipal Airport,IOW,41.6391983032,-91.5465011597
1,Turpan Jiaohe Airport,TLQ,43.0308,89.0987
1,Lee Airport,ANP,38.942902,-76.568398
1,Cuamba Airport,FXO,-14.815,36.529999
1,Bodaybo Airport,ODO,57.8661003113,114.242996216
1,Zhytomyr Airport,ZTR,50.270556,28.738611
1,Mattala Rajapaksa International Airport,HRI,6.284467,81.124128
1,Pecos Municipal Airport,PEQ,31.382400512695,-103.51100158691
1,Hattiesburg Bobby L Chain Municipal Airport,HBG,31.26479912,-89.25279999
1,Botucatu - Tancredo de Almeida Neves Airport,QCJ,-22.939501,-48.467999
1,Mário Pereira Lopes–São Carlos Airport,QSC,-21.875401,-47.903703
1,Chan Gurney Municipal Airport,YKN,42.916698455811,-97.385902404785
1,Sir Bani Yas Airport,XSB,24.283611,52.580278
1,Bromont (Roland Desourdy) Airport,ZBM,45.2907981873,-72.74140167239999
1,Kratie Airport,KTI,12.48799991607666,106.05500030517578
1,Guyuan Liupanshan Airport,GYU,36.0788888889,106.216944444
1,Changhai Airport,CNI,39.2666666667,122.666944444
1,Redhill Aerodrome,KRH,51.2136001587,-0.138611003757
1,Jiagedaqi Airport,JGD,50.371389,124.1175
1,Chinchilla Airport,CCL,-26.774999618530277,150.61700439453125
1,Hayward Executive Airport,HWD,37.659198761,-122.122001648
1,Motueka Airport,MZP,-41.12329864501953,172.98899841308594
1,Shute Harbour Airport,JHQ,-20.277221,148.755556
1,Ann Arbor Municipal Airport,ARB,42.2229995728,-83.74559783939999
1,Shepparton Airport,SHT,-36.42890167236328,145.39300537109375
1,Temora Airport,TEM,-34.4213981628418,147.51199340820312
1,Gayndah Airport,GAH,-25.61440086364746,151.61900329589844
1,Wilcannia Airport,WIO,-31.52639961242676,143.375
1,Bijie Feixiong Airport,BFJ,27.267066,105.472097
1,Lensk Airport,ULK,60.7206001282,114.825996399
1,Kavalerovo Airport,KVR,44.2726,135.029
1,Iğdır Airport,IGD,39.9766273499,43.8766479492
1,Şanlıurfa GAP Airport,GNY,37.445663,38.895592
1,Zafer Airport,KZR,39.113079,30.128111
1,Velikiye Luki Airport,VLU,56.38109970092773,30.60810089111328
1,Lake Macquarie Airport,BEO,-33.0667,151.647995
1,Brampton Island Airport,BMP,-20.803300857543945,149.27000427246094
1,Alameda Naval Air Station,NGZ,37.78889846801758,-122.31999969482422
1,Cochrane Airport,YCN,49.10559844970703,-81.01360321044922
1,Estadual Arthur Siqueira Airport,BJP,-22.979162,-46.537508
1,Busselton Regional Airport,BQB,-33.6884231567,115.401596069
1,Srednekolymsk Airport,SEK,67.4805,153.7364
1,Inverell Airport,IVR,-29.888299942,151.143997192
1,Glen Innes Airport,GLI,-29.674999237060547,151.68899536132812
1,Immokalee Regional Airport,IMM,26.43320084,-81.40100098
1,Maranggo Airport,TQQ,-5.7645702362061,123.91699981689
1,Yichun Mingyueshan Airport,YIC,27.8025,114.3062
1,Dinwiddie County Airport,PTB,37.183799743652,-77.507400512695
1,Sheboygan County Memorial Airport,SBM,43.76959991,-87.85140228
1,Fortescue - Dave Forrest Aerodrome,KFE,-22.290754,119.437143
1,Bajura Airport,BJU,29.50200080871582,81.66899871826172
1,Pinal Airpark,MZJ,32.5106010437,-111.32800293
1,Safford Regional Airport,SAD,32.85480118,-109.6350021
1,Solomon Airport,SLJ,-22.2554,117.7627
1,Kerama Airport,KJP,26.1683006287,127.292999268
1,Ekibastuz Airport,EKB,51.59099960327149,75.21499633789062
1,Sikeston Memorial Municipal Airport,SIK,36.898899078369,-89.561798095703
1,Tetiaroa Airport,TTI,-17.0132999420166,-149.58700561523438
1,Floyd Bennett Memorial Airport,GFL,43.3412017822,-73.6102981567
1,Martin State Airport,MTN,39.325699,-76.413803
1,Eastern Slopes Regional Airport,FRY,43.9911003113,-70.9478988647
1,Lakefront Airport,NEW,30.042400360107,-90.028297424316
1,Coeur D'Alene - Pappy Boyington Field,COE,47.77429962,-116.8199997
1,Beaumont Municipal Airport,BMT,30.0706996918,-94.21579742430002
1,Vermilion Regional Airport,DNV,40.19919968,-87.59590149
1,Coonabarabran Airport,COJ,-31.332500457763672,149.26699829101562
1,Space Coast Regional Airport,TIX,28.514799118042,-80.799201965332
1,Bumi Airport,BZH,-16.8169994354,28.3500003815
1,Bouarfa Airport,UAR,32.5143055556,-1.98305555556
1,Nyeri Airport,NYE,-0.3644140064716339,36.97848510742188
1,Andrau Airpark,AAP,29.7224998474,-95.5883026123
1,Flying Cloud Airport,FCM,44.8272018433,-93.4570999146
1,Likoma Island Airport,LIX,-12.075833,34.737222
1,Johnson County Executive Airport,OJC,38.84759903,-94.73760223
1,Sigiriya Air Force Base,GIU,7.956669807430001,80.7285003662
1,Neumünster Airport,EUM,54.07944488525391,9.941389083862305
1,Tak Airport,TKT,16.895999908447266,99.25330352783205
1,Barrie-Orillia (Lake Simcoe Regional Airport),YLK,44.4852981567,-79.55560302730001
1,Niagara District Airport,YCM,43.19169998168945,-79.17169952392578
1,Parry Sound Area Municipal Airport,YPD,45.2575,-79.829697
1,Manassas Regional Airport/Harry P. Davis Field,MNZ,38.72140121,-77.51540375
1,Texas Gulf Coast Regional Airport,LJN,29.1086006165,-95.462097168
1,Bingöl Çeltiksuyu Airport,BGG,38.8592605591,40.5959625244
1,Kastamonu Airport,KFS,41.31420135498047,33.795799255371094
1,Lüliang Airport,LLV,37.683333,111.142778
1,Daocheng Yading Airport,DCY,29.323056,100.053333
1,Gannan Xiahe Airport,GXH,34.8105,102.6447
1,Comiso Airport,CIY,36.994601,14.607182
1,Markovo Airport,KVM,64.667,170.417007
1,Zyryanka Airport,ZKP,65.7485,150.8889
1,Ust-Maya Airport,UMS,60.356998443604,134.43499755859
1,Aldan Airport,ADH,58.60279846191406,125.40899658203124
1,Olyokminsk Airport,OLZ,60.397499,120.471001
1,Xinyuan Nalati Airport,NLT,43.4318,83.3786
1,Port Alsworth Airport,PTA,60.201681,-154.325863
1,Fontaine Airport,BOR,47.655601501465,7.0108299255371
1,Obock Airport,OBC,11.967000007629396,43.266998291015625
1,Tadjoura Airport,TDJ,11.782999992370604,42.91699981689453
1,Santa Cruz del Quiche Airport,AQB,15.012200355529783,-91.15059661865234
1,Norðfjörður Airport,NOR,65.13189697265625,-13.746399879455566
1,Bursa Airport,BTZ,40.23329925537109,29.00919914245605
1,Waris Airport,WAR,-3.235,140.994
1,Newton City-County Airport,EWK,38.0582008362,-97.2744979858
1,Bairnsdale Airport,BSJ,-37.88750076293945,147.5679931640625
1,Taszár Air Base,TZR,46.39310073852539,17.917499542236328
1,Fort Bridger Airport,FBR,41.3918991089,-110.406997681
1,Chehalis Centralia Airport,CLS,46.6769981384,-122.983001709
1,Evanston-Uinta County Airport-Burns Field,EVW,41.27479935,-111.0350037
1,Weedon Field,EUF,31.9512996674,-85.1288986206
1,Dare County Regional Airport,MEO,35.91899872,-75.69550323
1,Auburn University Regional Airport,AUO,32.615101,-85.433998
1,W H 'Bud' Barron Airport,DBN,32.56439972,-82.98529816
1,Corvallis Municipal Airport,CVO,44.49720001,-123.2900009
1,Prominent Hill Airport,PXH,-29.716,135.5244
1,Cowra Airport,CWT,-33.84469985961914,148.6490020751953
1,Ogden Hinckley Airport,OGD,41.195899963379,-112.0120010376
1,Colorado Plains Regional Airport,AKO,40.1755981445,-103.222000122
1,Sanderson Field,SHN,47.233600616455,-123.14800262451
1,Napakiak Airport,WNA,60.69029998779297,-161.97900390625
1,Napaskiak Airport,PKA,60.70289993,-161.7779999
1,Bedwell Harbour Seaplane Base,YBW,48.75,-123.233001709
1,Washabo Airport,WSO,5.215277,-57.185302
1,Bartica A Airport,GFO,6.358864,-58.655207
1,Doylestown Airport,DYL,40.3330001831,-75.1222991943
1,Tingo Maria Airport,TGI,-9.133000373840332,-75.94999694824219
1,Plínio Alarcom Airport,TJL,-20.754199981689,-51.684200286865
1,Zhangye Ganzhou Airport,YZY,38.8018989563,100.675003052
1,Cacoal Airport,OAL,-11.496,-61.4508
1,Warren Field,OCW,35.570499420166,-77.049797058105
1,Mocopulli Airport,MHC,-42.340388,-73.715693
1,Stillwater Regional Airport,SWO,36.161201477051,-97.08570098877
1,Okmulgee Regional Airport,OKM,35.668098449707,-95.948699951172
1,Cushing Municipal Airport,CUH,35.9499015808,-96.7731018066
1,Clinton Sherman Airport,CSM,35.3398017883,-99.2005004883
1,Strother Field,WLD,37.168598175,-97.0375976562
1,Wiley Post Airport,PWA,35.53419876,-97.64710236
